Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
Howells Railway Products Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-02-28 00:00:00	42200.9
Howells Railway Products Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-07 00:00:00	41134.5
Howells Railway Products Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-07 00:00:00	41134.5
Howells Railway Products Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-28 00:00:00	34763.5
Howells Railway Products Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-09 00:00:00	31439.5
Howells Railway Products Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-28 00:00:00	28392.5
Howells Railway Products Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-08 00:00:00	27423
SSE Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-06 00:00:00	89302.45
SSE Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-23 00:00:00	78993.21
SSE Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-22 00:00:00	42953.56
SSE Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-23 00:00:00	32208.19
Eversheds LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-07 00:00:00	80000
Eversheds LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-16 00:00:00	48878.95
Eversheds LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-27 00:00:00	42000
Eversheds LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-08 00:00:00	36000
Eversheds LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-27 00:00:00	35000
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-02-01 00:00:00	49932.49
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-02-02 00:00:00	33581.29
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-02-23 00:00:00	33490.33
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-02-03 00:00:00	32816.1
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-02-23 00:00:00	31812.12
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-02-10 00:00:00	30525.04
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-02-10 00:00:00	28220.34
Shorterm Limited	Costs of specialist labour activity on the railway	Contingent Labour	2017-02-24 00:00:00	124724.94
Shorterm Limited	Costs of specialist labour activity on the railway	Contingent Labour	2017-02-16 00:00:00	80524.64
Shorterm Limited	Costs of specialist labour activity on the railway	Contingent Labour	2017-02-06 00:00:00	32925.42
Office Depot UK Ltd	Procurement of services such as travel, printing, and hotel accommodation	Supplies and Services	2017-02-10 00:00:00	210815.43
Office Depot UK Ltd	Procurement of services such as travel, printing, and hotel accommodation	Supplies and Services	2017-02-10 00:00:00	26304.94
Three Shires Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-02 00:00:00	150711.82
Three Shires Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-28 00:00:00	84739.09
Currie & Brown (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-27 00:00:00	94612
Currie & Brown (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-15 00:00:00	47322
Currie & Brown (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-28 00:00:00	34560.76
Currie & Brown (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-27 00:00:00	29872.5
Currie & Brown (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-02 00:00:00	27231.79
WSP UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-27 00:00:00	49017.13
WSP UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-20 00:00:00	38644.12
WSP UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-10 00:00:00	37282.33
WSP UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-27 00:00:00	35463.13
WSP UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-10 00:00:00	32854.29
WSP UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-24 00:00:00	32329.85
Cognizant Worldwide Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-15 00:00:00	87987.6
Cognizant Worldwide Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-20 00:00:00	84609.7
Cognizant Worldwide Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-15 00:00:00	49627
Balfour Beatty Power Networks Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-09 00:00:00	112530.58
Balfour Beatty Power Networks Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-17 00:00:00	40120.68
Balfour Beatty Power Networks Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-09 00:00:00	36252.43
Balfour Beatty Power Networks Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-01 00:00:00	29030.87
Aqua Signal & Telegraphic Systems Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-02-21 00:00:00	112225.6
Aqua Signal & Telegraphic Systems Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-02-22 00:00:00	58918.44
Aqua Signal & Telegraphic Systems Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-02-21 00:00:00	40477.22
Trackwork Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-02-09 00:00:00	123565.02
Trackwork Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-02-14 00:00:00	44463.81
Trackwork Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-02-28 00:00:00	39642.1
Euro Tunnel	Procurement of utilities to operate the railway	Utilities	2017-02-22 00:00:00	35835.266529832
Euro Tunnel	Procurement of utilities to operate the railway	Utilities	2017-02-16 00:00:00	32393.431299656
Euro Tunnel	Procurement of utilities to operate the railway	Utilities	2017-02-16 00:00:00	27910.42380308
Euro Tunnel	Procurement of utilities to operate the railway	Utilities	2017-02-22 00:00:00	27905.015897584
Euro Tunnel	Procurement of utilities to operate the railway	Utilities	2017-02-13 00:00:00	27451.173119496
Euro Tunnel	Procurement of utilities to operate the railway	Utilities	2017-02-16 00:00:00	27242.379820656
Euro Tunnel	Procurement of utilities to operate the railway	Utilities	2017-02-22 00:00:00	26934.069024016
Turner & Townsend Cost Management Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-02 00:00:00	92695.34
Turner & Townsend Cost Management Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-02 00:00:00	40461.4
Turner & Townsend Cost Management Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-02 00:00:00	39421.89
Turner & Townsend Cost Management Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-09 00:00:00	32000
Direct Rail Services Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-02-17 00:00:00	119851.2
Direct Rail Services Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-02-17 00:00:00	41984
Direct Rail Services Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-02-22 00:00:00	41654.59
Collaborative Project Management Services Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-08 00:00:00	107134.08
Collaborative Project Management Services Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-08 00:00:00	96236.95
Hire Station Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-09 00:00:00	60604.67
Hire Station Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-09 00:00:00	34082.17
Hire Station Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-21 00:00:00	44155.17
Hire Station Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-21 00:00:00	31236.64
Hire Station Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-10 00:00:00	31461.33
Alan Dick Communications Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-10 00:00:00	129683.68
Alan Dick Communications Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-20 00:00:00	70585.27
Shared Services Manual Payments	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-09 00:00:00	64662
Shared Services Manual Payments	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-28 00:00:00	51300
Shared Services Manual Payments	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-06 00:00:00	44450
Shared Services Manual Payments	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-09 00:00:00	38571.42
MGB Engineering Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-02-22 00:00:00	196384.51
Kapsch CarrierCom UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-28 00:00:00	164490
Kapsch CarrierCom UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-14 00:00:00	29053
Specialist Computer Centres plc	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-17 00:00:00	187014.6
APCOA Parking (UK) Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-02-14 00:00:00	184169.08
PRS for Music	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-13 00:00:00	184127.24
The Post Office	Procurement and operation of our road fleet	Road Fleet	2017-02-06 00:00:00	183240
VOESTALPINE VAE UK LTD	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-02-05 00:00:00	75014.21
VOESTALPINE VAE UK LTD	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-02-15 00:00:00	40981
VOESTALPINE VAE UK LTD	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-02-05 00:00:00	38216.48
VOESTALPINE VAE UK LTD	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-02-05 00:00:00	28972.78
Counting Solutions Ltd t/a PFM	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-06 00:00:00	180000
Interserve (Facilities Management) Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-02-17 00:00:00	179959.7
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare	Costs of human resource and training services to operate the railway	HR and Training	2017-02-13 00:00:00	179410.64
V G Clements Contractors Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-02-01 00:00:00	178896.08
Arriva Rail North Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-28 00:00:00	178271
KPMG LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-22 00:00:00	138201
KPMG LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-27 00:00:00	39864
Multipulse Electronics Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-28 00:00:00	132886.94
Multipulse Electronics Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-15 00:00:00	44090.63
MTR Corporation (Crossrail) Ltd t/a TFL Rail	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-23 00:00:00	175075.5
SUEZ Recycling & Recovery UK Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-02-24 00:00:00	174825.83
City of Cardiff Council	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-09 00:00:00	86000
City of Cardiff Council	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-09 00:00:00	86000
Stannah Lift Services Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-06 00:00:00	85000
Stannah Lift Services Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-09 00:00:00	54250
Stannah Lift Services Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-15 00:00:00	32000
A Mckie Building & Engineering Servives Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-17 00:00:00	170461.82
Tata Steel UK Ltd	Costs of recruitment services to recruit the right people into Network Rail	Recruitment Services	2017-02-27 00:00:00	62463.03
Tata Steel UK Ltd	Costs of recruitment services to recruit the right people into Network Rail	Recruitment Services	2017-02-27 00:00:00	49140.01
Tata Steel UK Ltd	Costs of recruitment services to recruit the right people into Network Rail	Recruitment Services	2017-02-27 00:00:00	28350
Tata Steel UK Ltd	Costs of recruitment services to recruit the right people into Network Rail	Recruitment Services	2017-02-27 00:00:00	25987.5
PA Consulting Group	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-15 00:00:00	92316
PA Consulting Group	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-01 00:00:00	72000
RTS Solutions (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-02 00:00:00	48300
RTS Solutions (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-24 00:00:00	48300
RTS Solutions (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-01 00:00:00	38493
RTS Solutions (UK) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-24 00:00:00	28980
Geismar UK Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-02-28 00:00:00	161702
Integrated Utility Services Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-17 00:00:00	92753.76
Integrated Utility Services Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-22 00:00:00	65190.54
Sinclair Knight Merz Europe Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-20 00:00:00	91152.47
Sinclair Knight Merz Europe Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-05 00:00:00	66595.8
Heathrow Airport Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-08 00:00:00	156695
PricewaterhouseCoopers LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-22 00:00:00	85034.11
PricewaterhouseCoopers LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-23 00:00:00	70455
Trojan Services Limited	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-02-22 00:00:00	57729
Trojan Services Limited	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-02-03 00:00:00	52903.2
Trojan Services Limited	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-02-22 00:00:00	43730.4
Shift2Rail Joint Undertaking	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-02-05 00:00:00	147656.405389556
Fone-Alarm Installations Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-23 00:00:00	120408.78
Fone-Alarm Installations Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-24 00:00:00	27025
VolkerRail Specialist Businesses Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-13 00:00:00	103922.14
VolkerRail Specialist Businesses Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-13 00:00:00	38578.63
Company Barclaycard	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-03 00:00:00	141398.51
Datum Monitoring Services Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-26 00:00:00	48962.76
Datum Monitoring Services Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-10 00:00:00	34406.82
Datum Monitoring Services Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-27 00:00:00	31995.15
Datum Monitoring Services Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-20 00:00:00	25660.32
SNC-Lavalin Rail & Transit Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-09 00:00:00	61998.89
SNC-Lavalin Rail & Transit Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-24 00:00:00	51957
SNC-Lavalin Rail & Transit Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-24 00:00:00	26380
Durham County Council	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-23 00:00:00	139555.54
Project Leaders Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-15 00:00:00	74722.45
Project Leaders Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-15 00:00:00	59608.04
Global Rail Construction Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-02-17 00:00:00	81898.28
Global Rail Construction Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-02-26 00:00:00	50551.74
Honeywell Regelsysteme GmbH	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-07 00:00:00	132150
Northern Powergrid (Yorkshire) plc	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-09 00:00:00	129709
NRL Ltd	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-02-27 00:00:00	129379.2
TXM Plant Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-02-13 00:00:00	73478.28
TXM Plant Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-02-16 00:00:00	55721.52
Haigh Rail Ltd	Procurement of specialist services to renew and improve the railway	Track	2017-02-12 00:00:00	64721.34
Haigh Rail Ltd	Procurement of specialist services to renew and improve the railway	Track	2017-02-12 00:00:00	56837.32
MITIE Security Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-21 00:00:00	119905.13
George Corderoy & Co	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-15 00:00:00	77432.88
George Corderoy & Co	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-15 00:00:00	40570.55
Gauge Communication Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-22 00:00:00	59219
Gauge Communication Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-20 00:00:00	57906.25
Kelly Integrated Transport Services Ltd	Procurement of services to maintain and deliver small improvements to our buildings	Facilities - Hard Services	2017-02-22 00:00:00	116831.98
Kaymac Marine & Civil Engineering Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-07 00:00:00	116828.09
ServPro PLC Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-02-17 00:00:00	112288.42
GAI-TRONICS	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-01 00:00:00	48239.1
GAI-TRONICS	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-08 00:00:00	33120.1
GAI-TRONICS	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-10 00:00:00	30011.25
Rail Safety Solutions Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-02-06 00:00:00	50486.98
Rail Safety Solutions Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-02-06 00:00:00	32310.74
Rail Safety Solutions Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-02-15 00:00:00	27990
Cost Verification Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-21 00:00:00	110580
Universal Boltforgers Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-01 00:00:00	55146
Universal Boltforgers Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-01 00:00:00	26640
Universal Boltforgers Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-02 00:00:00	26280
MFG Construction NW Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-12 00:00:00	107850.54
Capita Property & Infrastructure Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-13 00:00:00	53557.3
Capita Property & Infrastructure Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-15 00:00:00	53557.3
Ricardo Rail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-14 00:00:00	79281.87
Ricardo Rail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-13 00:00:00	25921.15
AMS No-Dig Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-01 00:00:00	99550
NG Bailey Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-09 00:00:00	99059
Angel Springs Ltd	Procurement of services to maintain and deliver small improvements to our buildings	Facilities - Hard Services	2017-02-20 00:00:00	65685.86
Angel Springs Ltd	Procurement of services to maintain and deliver small improvements to our buildings	Facilities - Hard Services	2017-02-22 00:00:00	32455.84
Balfour Beatty Rail Ltd - Engineering & Technology Solutions	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-02-09 00:00:00	51258
Balfour Beatty Rail Ltd - Engineering & Technology Solutions	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-02-07 00:00:00	45454.95
University of Nottingham	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-24 00:00:00	96173.47
British Transport Police	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-02-28 00:00:00	94655.59
Lowery Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-09 00:00:00	93883.62
The Coal Authority	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-28 00:00:00	53927.72
The Coal Authority	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-27 00:00:00	39914.15
Park Signalling Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-02-13 00:00:00	52064
Park Signalling Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-02-01 00:00:00	41326.32
Aspire Europe Ltd	Costs of human resource and training services to operate the railway	HR and Training	2017-02-16 00:00:00	93001.22
MPB Structures Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-21 00:00:00	90253.67
TATA Consultancy Services Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-02-24 00:00:00	89110
Galliford Try Infrastructure Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-13 00:00:00	88164.17
Altran UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-12 00:00:00	44078.64
Altran UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-08 00:00:00	44078.64
Harrisons Engineering (Lancashire) Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-21 00:00:00	87716.2
Collis Engineering Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-02-06 00:00:00	30025.32
Collis Engineering Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-02-06 00:00:00	28870.5
Collis Engineering Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-02-06 00:00:00	27900
UK Power Reserve Ltd	Procurement of utilities to operate the railway	Utilities	2017-02-15 00:00:00	86633.07
Arriva Trains Wales/Trenau Arriva Cymru Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-06 00:00:00	84704
Vitra Limited	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-02-09 00:00:00	53846.08
Vitra Limited	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-02-13 00:00:00	30000
Ultra Electronics Ltd (PMES)	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-02-23 00:00:00	82767
Colt Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-20 00:00:00	82228.72
Aggregate Industries UK Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-02-22 00:00:00	51296.5
Aggregate Industries UK Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-02-17 00:00:00	29837.7
RedRay LLP	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-02 00:00:00	80551
Addleshaw Goddard	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-09 00:00:00	50562
Addleshaw Goddard	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-02-09 00:00:00	29956.33
Adey Steel Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-08 00:00:00	41143
Adey Steel Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-08 00:00:00	39299
L & W Contractors Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-02-10 00:00:00	43243.2
L & W Contractors Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-02-10 00:00:00	37008
Transpennine Express	Procurement of materials and services for building maintenance and development	Buildings	2017-02-02 00:00:00	79066.63
Equib Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-14 00:00:00	43500
Equib Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-02-10 00:00:00	35450
Findlay Irvine Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-02-02 00:00:00	40380.34
Findlay Irvine Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-02-02 00:00:00	37374
Covtec Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-02-06 00:00:00	76466.8
Comtest Wireless Europe Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-10 00:00:00	74039.7287196
Nash Contract Services Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-02-07 00:00:00	72816
KCOM Group plc T/A Kingston Communications	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-07 00:00:00	46307
KCOM Group plc T/A Kingston Communications	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-02-08 00:00:00	25903.96
Industrial Maintenance Solutions (NE) Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-02-01 00:00:00	71280
Tinsley Bridge Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-02-03 00:00:00	39450
Tinsley Bridge Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-02-01 00:00:00	31560
Centregreat Rail Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-02-24 00:00:00	70653.53
Covanburn Contracts Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-02-01 00:00:00	69600
