Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
Readypower Engineering Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-01-30 00:00:00	27376.4
Readypower Engineering Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-01-19 00:00:00	41736.96
Readypower Engineering Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-01-19 00:00:00	25761.5
SSE Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-26 00:00:00	162211.99
SSE Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-26 00:00:00	62135.49
SSE Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-30 00:00:00	41152.13
SSE Contracting Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-23 00:00:00	31607.83
Pfisterer Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-03 00:00:00	69160
Pfisterer Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-03 00:00:00	46387.55
H W Martin (Fencing Contractors) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-17 00:00:00	180849.45
H W Martin (Fencing Contractors) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-17 00:00:00	38055.5
H W Martin (Fencing Contractors) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-18 00:00:00	43141.04
H W Martin (Fencing Contractors) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-18 00:00:00	31003.76
Land Recovery Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-17 00:00:00	63167.4
Land Recovery Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-04 00:00:00	45412.61
Land Recovery Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-04 00:00:00	39539.78
Land Recovery Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-18 00:00:00	38259.72
Land Recovery Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-19 00:00:00	36535.5
Land Recovery Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-04 00:00:00	30375.18
Land Recovery Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-04 00:00:00	29948.35
Comms Design Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-01-09 00:00:00	278500
Trackwork Moll Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-13 00:00:00	60534
Trackwork Moll Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-26 00:00:00	43092
Trackwork Moll Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-03 00:00:00	38988
Trackwork Moll Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-13 00:00:00	36594
Trackwork Moll Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-19 00:00:00	34314
Trackwork Moll Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-26 00:00:00	34314
Trackwork Moll Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-26 00:00:00	25992
Serco Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-13 00:00:00	225343.21
Serco Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-01-13 00:00:00	47970
Colt Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-11 00:00:00	79890.38
Colt Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-09 00:00:00	50000
Colt Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-26 00:00:00	44371.45
Colt Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-09 00:00:00	37000
Colt Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-04 00:00:00	29085.51
Colt Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-03 00:00:00	27503.33
Porterbrook Leasing Co. Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-11 00:00:00	76248.98
Porterbrook Leasing Co. Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-04 00:00:00	69000
Porterbrook Leasing Co. Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-30 00:00:00	60875.09
Porterbrook Leasing Co. Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-04 00:00:00	58180.44
NRL Ltd	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-11 00:00:00	156177.84
NRL Ltd	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-31 00:00:00	98321.4
APCOA Parking (UK) Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-01-13 00:00:00	184169.08
APCOA Parking (UK) Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-01-13 00:00:00	65175.26
BAM Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-19 00:00:00	157642.89
BAM Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-09 00:00:00	90309.31
Railscape Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-11 00:00:00	140408
Railscape Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-30 00:00:00	43152
Railscape Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-04 00:00:00	32892
Railscape Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-11 00:00:00	31277
UK Power Networks Services (Commercial) Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-26 00:00:00	243881.94
Company Barclaycard	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-06 00:00:00	242809.59
SUEZ Recycling & Recovery UK Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-01-26 00:00:00	242312.8
VolkerRail Specialist Businesses Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-19 00:00:00	153677.3
VolkerRail Specialist Businesses Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-19 00:00:00	87314.76
Legal & General Assurance Society	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-25 00:00:00	120345.13
Legal & General Assurance Society	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-19 00:00:00	120031.28
London & Birmingham Railway Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-17 00:00:00	240074.8
First Somerset & Avon Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-11 00:00:00	240000
Trackwork Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-13 00:00:00	53864.07
Trackwork Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-01-13 00:00:00	48249.11
Trackwork Ltd	Procurement of points and crossings to maintain and improve the railway	Switches and Crossings	2017-01-09 00:00:00	44092.28
Trackwork Ltd	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-19 00:00:00	34008.12
Trackwork Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-01-09 00:00:00	28536.48
Trackwork Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-01-26 00:00:00	27177.6
Stannah Lift Services Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-13 00:00:00	175000
Stannah Lift Services Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-13 00:00:00	60000
Level 3 Communications UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-01-19 00:00:00	122265
Level 3 Communications UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-01-16 00:00:00	112681.72
MPB Structures Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-17 00:00:00	156891.89
MPB Structures Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-17 00:00:00	77896.68
Alan Dick Communications Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-01-09 00:00:00	197702.38
Alan Dick Communications Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-01-19 00:00:00	31871.3
BGG UK Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-20 00:00:00	181120
BGG UK Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-20 00:00:00	45280
Stobart Rail Ltd	Procurement of specialist services to renew and improve the railway	Track	2017-01-30 00:00:00	76482.02
Stobart Rail Ltd	Procurement of specialist services to renew and improve the railway	Track	2017-01-25 00:00:00	59089.44
Stobart Rail Ltd	Procurement of specialist services to renew and improve the railway	Track	2017-01-25 00:00:00	54603.88
Stobart Rail Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-01-20 00:00:00	36110
Thales Ground Transportation Systems UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-11 00:00:00	52707
Thales Ground Transportation Systems UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-11 00:00:00	30185.1
Thales Ground Transportation Systems UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-05 00:00:00	52792
Thales Ground Transportation Systems UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-27 00:00:00	48728
Thales Ground Transportation Systems UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-05 00:00:00	40672
Ricardo Rail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-10 00:00:00	52983.06
Ricardo Rail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-31 00:00:00	52216.2
Ricardo Rail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-31 00:00:00	40000
Ricardo Rail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-24 00:00:00	39665.24
Ricardo Rail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-31 00:00:00	37831.44
MTR Corporation (Crossrail) Ltd t/a TFL Rail	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-09 00:00:00	221006.45
Land Sheriffs Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-01-10 00:00:00	81487.2
Land Sheriffs Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-01-10 00:00:00	78020.16
Land Sheriffs Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-01-10 00:00:00	60499.2
Deloitte LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-18 00:00:00	103365.44
Deloitte LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-11 00:00:00	89509
Deloitte LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-05 00:00:00	25000
Ganymede Solutions Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-24 00:00:00	35202.79
Ganymede Solutions Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-24 00:00:00	31391.29
Ganymede Solutions Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-24 00:00:00	29138.48
Ganymede Solutions Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-24 00:00:00	27990.48
Ganymede Solutions Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-05 00:00:00	30134.51
Ganymede Solutions Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-05 00:00:00	26548.59
Ganymede Solutions Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-01-03 00:00:00	31129.43
Adviserplus Business Solutions Ltd	Costs of human resource and training services to operate the railway	HR and Training	2017-01-13 00:00:00	104856
Adviserplus Business Solutions Ltd	Costs of human resource and training services to operate the railway	HR and Training	2017-01-30 00:00:00	104856
Collaborative Project Management Services Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-12 00:00:00	107134.08
Collaborative Project Management Services Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-12 00:00:00	98486.95
AXA PPP Healthcare Admin Services Ltd T/A PPP Healthcare	Costs of human resource and training services to operate the railway	HR and Training	2017-01-09 00:00:00	202028.63
Merseyrail Electrics 2002 Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-09 00:00:00	196000
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-03 00:00:00	51053.57
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-03 00:00:00	32606.89
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-03 00:00:00	30595.07
Tarmac Aggregates Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-31 00:00:00	30573.93
OH Assist Ltd	Costs of human resource and training services to operate the railway	HR and Training	2017-01-13 00:00:00	168061.53
OH Assist Ltd	Costs of human resource and training services to operate the railway	HR and Training	2017-01-13 00:00:00	25474.43
L H Access Technology Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-01-04 00:00:00	161868.65
L H Access Technology Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-01-04 00:00:00	28770.72
PricewaterhouseCoopers LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-30 00:00:00	91851
PricewaterhouseCoopers LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-17 00:00:00	43987.19
PricewaterhouseCoopers LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-17 00:00:00	28072.5
PricewaterhouseCoopers LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-17 00:00:00	25936.5
Fone-Alarm Installations Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-01-04 00:00:00	151549.54
Fone-Alarm Installations Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-01-26 00:00:00	32637
CEMEX UK Materials Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-31 00:00:00	55945.05
CEMEX UK Materials Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-03 00:00:00	43898.96
CEMEX UK Materials Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-31 00:00:00	29158.08
CEMEX UK Materials Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-04 00:00:00	27076.08
CEMEX UK Materials Ltd	Procurement of ballast and aggregates to maintain and improve the railway	Ballast	2017-01-13 00:00:00	25655.54
Bond Dickinson LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-22 00:00:00	100000
Bond Dickinson LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-09 00:00:00	43500
Bond Dickinson LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-22 00:00:00	36000
NSARE Ltd t/a The National Skills Academy (Railway Engineering)	Costs of human resource and training services to operate the railway	HR and Training	2017-01-12 00:00:00	150000
NSARE Ltd t/a The National Skills Academy (Railway Engineering)	Costs of human resource and training services to operate the railway	HR and Training	2017-01-10 00:00:00	25000
Matisa (UK) Ltd	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-24 00:00:00	174416.56
EB REBOSIO SRL	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-30 00:00:00	92700
EB REBOSIO SRL	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-30 00:00:00	49680
EB REBOSIO SRL	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-30 00:00:00	31510
LB Foster Rail Technologies (UK) Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-23 00:00:00	132105.92
LB Foster Rail Technologies (UK) Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-24 00:00:00	36250
Road Rail Cranes Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-01-30 00:00:00	167530
Loram Maintenance of Way Inc	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-24 00:00:00	136541.14
Loram Maintenance of Way Inc	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-24 00:00:00	27535
STRABAG Rail GmbH	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-13 00:00:00	81184.42
STRABAG Rail GmbH	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-01-13 00:00:00	81184.42
Mirage Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-31 00:00:00	133000
Mirage Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-31 00:00:00	28500
Balfour Beatty Rail Infrastructure Services Ltd	Procurement of specialist services to renew and improve the railway	Track	2017-01-19 00:00:00	161260.73
Utility Connections	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-20 00:00:00	89930.19
Utility Connections	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-20 00:00:00	45239.13
Utility Connections	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-20 00:00:00	25440.2
ServPro PLC Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-13 00:00:00	89568.16
ServPro PLC Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-11 00:00:00	70088.52
Hire Station Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-13 00:00:00	41784.49
Hire Station Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-13 00:00:00	41531.38
Hire Station Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-20 00:00:00	66798.57
AM1 Projects Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-17 00:00:00	60965.14
AM1 Projects Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-17 00:00:00	49593.93
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-03 00:00:00	70923.2
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-03 00:00:00	30418.08
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-03 00:00:00	45932.2
Windhoff Bahn-Und Anlagentechnik GmbH	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-30 00:00:00	140341.993442056
Dentons UKMEA LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-05 00:00:00	54064.15
Dentons UKMEA LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-31 00:00:00	52600
Dentons UKMEA LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-31 00:00:00	33600
Schwihag AG	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-18 00:00:00	61506
Schwihag AG	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-18 00:00:00	39342
Schwihag AG	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-01-18 00:00:00	37748
Barhale plc	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-09 00:00:00	69148.13
Barhale plc	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-08 00:00:00	69148.13
Findlay Irvine Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-01-26 00:00:00	51704
Findlay Irvine Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-01-30 00:00:00	47976
Findlay Irvine Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-01-27 00:00:00	37374
Sweett (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-05 00:00:00	94892.95
Sweett (UK) Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-08 00:00:00	37912.5
Galliford Try Infrastructure Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-01-23 00:00:00	132044.51
TATA Consultancy Services Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-01-24 00:00:00	66720
TATA Consultancy Services Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-01-24 00:00:00	65310
SPX Rail Systems	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-13 00:00:00	60890.55
SPX Rail Systems	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-06 00:00:00	40593.7
SPX Rail Systems	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-06 00:00:00	30082.38
Aspin Foundations Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-01-27 00:00:00	129762.49
Shared Services Manual Payments	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-10 00:00:00	35000
Shared Services Manual Payments	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-10 00:00:00	33540
Shared Services Manual Payments	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-03 00:00:00	31200
Shared Services Manual Payments	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-11 00:00:00	27200
TSP Projects Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-19 00:00:00	66929.82
TSP Projects Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-17 00:00:00	58448.2
Hitachi Capital Vehicle Solutions Ltd	Procurement and operation of our road fleet	Road Fleet	2017-01-08 00:00:00	62550.11
Hitachi Capital Vehicle Solutions Ltd	Procurement and operation of our road fleet	Road Fleet	2017-01-24 00:00:00	59556
British Telecommunications plc	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-01-04 00:00:00	72716.25
British Telecommunications plc	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-01-17 00:00:00	48904.71
Babcock Skills, Development & Training Ltd	Costs of human resource and training services to operate the railway	HR and Training	2017-01-19 00:00:00	118835.81
Capax Global Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-01-18 00:00:00	117975.93
Cognizant Worldwide Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-01-13 00:00:00	117255
SNC-Lavalin Rail & Transit Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-26 00:00:00	78483.83
SNC-Lavalin Rail & Transit Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-01-26 00:00:00	36480
L H Group Wheelsets Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-23 00:00:00	65688
L H Group Wheelsets Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-01-31 00:00:00	49266
Ove Arup & Partners	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-05 00:00:00	46688.26
Ove Arup & Partners	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-18 00:00:00	40621.27
Ove Arup & Partners	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-13 00:00:00	25695
Pandrol UK Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-01-05 00:00:00	42270.72
Pandrol UK Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-01-05 00:00:00	26112
Pandrol UK Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-01-03 00:00:00	42270.72
Raymond Brown Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-14 00:00:00	110277.46
SRS Rail System Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-01-25 00:00:00	41690.88
SRS Rail System Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-01-26 00:00:00	37126.32
SRS Rail System Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-01-03 00:00:00	30320.64
STM Group (UK) Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-01-16 00:00:00	40919.52
STM Group (UK) Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-01-16 00:00:00	33164.99
STM Group (UK) Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-01-13 00:00:00	32148.81
MGB Engineering Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-01-19 00:00:00	105861.24
Schofield Lothian Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-06 00:00:00	44238
Schofield Lothian Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-20 00:00:00	31153.84
Schofield Lothian Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-18 00:00:00	29034.5
Altran UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-13 00:00:00	66941.09
Altran UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-22 00:00:00	36900
Sinclair Knight Merz Europe Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-01-19 00:00:00	100409.45
ITM Monitoring Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-05 00:00:00	73026.59
ITM Monitoring Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-24 00:00:00	27298.67
Maclay Murray & Spens LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-01-12 00:00:00	100000
Select Service Partner UK Ltd	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-01-17 00:00:00	100000
Turner & Townsend Cost Management Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-26 00:00:00	73495
Turner & Townsend Cost Management Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-01-18 00:00:00	25287.99
Fujitsu Services Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-01-04 00:00:00	36943.33
Fujitsu Services Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-01-04 00:00:00	35727.62
Francis & Lewis International Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-03 00:00:00	37354.66
Francis & Lewis International Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-03 00:00:00	35712.58
Francis & Lewis International Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-01-06 00:00:00	25300.8
