Unnamed: 0	Unnamed: 1	Unnamed: 2	Unnamed: 3	Unnamed: 4
S & T Cover Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-18 00:00:00	45218
S & T Cover Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-10 00:00:00	39280
S & T Cover Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-07 00:00:00	25342.29
Deloitte LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-13 00:00:00	186620.97
Deloitte LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-04 00:00:00	89509
Deloitte LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-24 00:00:00	42000
Deloitte LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-25 00:00:00	32300
Deloitte LLP	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-07 00:00:00	29546.8
TEW Plus Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-06 00:00:00	197370
TEW Plus Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-06 00:00:00	113610
TEW Plus Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-06 00:00:00	28070
TEW Plus Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-04 00:00:00	29240
WSP UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-06 00:00:00	84587.76
WSP UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-04 00:00:00	69965.41
WSP UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	65526.48
WSP UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-13 00:00:00	39447.09
WSP UK Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-18 00:00:00	33103.08
WSP UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-26 00:00:00	32391.65
WSP UK Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	31279.06
Abellio ScotRail Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-04 00:00:00	199965
Abellio ScotRail Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-05 00:00:00	79563.1
Abellio ScotRail Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-04 00:00:00	75900
Balfour Beatty Civil Engineering Limited	Procurement of materials and services for building maintenance and development	Buildings	2017-04-21 00:00:00	264641.1
Balfour Beatty Civil Engineering Limited	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-26 00:00:00	88434.64
Fugro RailData B.V.	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-04-02 00:00:00	145068.58
Fugro RailData B.V.	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-25 00:00:00	131700
Fugro RailData B.V.	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-04-02 00:00:00	76298.26
UK Waste Solutions Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-04-26 00:00:00	255973.09
UK Waste Solutions Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-04-26 00:00:00	89875.58
MGB Engineering Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-12 00:00:00	241000
MGB Engineering Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-13 00:00:00	92000
Kier Construction Ltd t/a Kier Integrated Services Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-10 00:00:00	292613.1
Kier Construction Ltd t/a Kier Integrated Services Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-04 00:00:00	37400.25
Collaborative Project Management Services Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-06 00:00:00	116353.59
Collaborative Project Management Services Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-06 00:00:00	107134.08
Collaborative Project Management Services Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-02 00:00:00	103428.58
L H Access Technology Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-04-05 00:00:00	161868.65
L H Access Technology Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-04-12 00:00:00	161868.65
Office Depot UK Ltd	Procurement of services such as travel, printing, and hotel accommodation	Supplies and Services	2017-04-06 00:00:00	175130.01
Office Depot UK Ltd	Procurement of services such as travel, printing, and hotel accommodation	Supplies and Services	2017-04-06 00:00:00	142606.91
Frequentis AG	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-13 00:00:00	317259.674496576
Specialist Computer Centres plc	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-10 00:00:00	315733.86
Addleshaw Goddard	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-05 00:00:00	139875
Addleshaw Goddard	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-12 00:00:00	52818
Addleshaw Goddard	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-07 00:00:00	52205
Addleshaw Goddard	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-18 00:00:00	36255.1
Addleshaw Goddard	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-06 00:00:00	34524.12
John Graham Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-05 00:00:00	175044.8
John Graham Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-27 00:00:00	139922.44
Serco Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-05 00:00:00	217295.24
Serco Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-05 00:00:00	49575
Serco Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-05 00:00:00	46256.78
EB REBOSIO SRL	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-26 00:00:00	230000
EB REBOSIO SRL	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-26 00:00:00	52891
EB REBOSIO SRL	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	26500
Shared Services Manual Payments	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-12 00:00:00	75000
Shared Services Manual Payments	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-28 00:00:00	67500
Shared Services Manual Payments	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-10 00:00:00	58000
Shared Services Manual Payments	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-04 00:00:00	40000
Shared Services Manual Payments	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-04 00:00:00	40000
Shared Services Manual Payments	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-18 00:00:00	28500
Powys County Council	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-25 00:00:00	305068.34
Voestalpine Schienen GMBH	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-04-07 00:00:00	197213.96
Voestalpine Schienen GMBH	Procurement of rail to maintain and improve the railway	Rail and Ancillaries	2017-04-07 00:00:00	106627.21
Project (EU) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-19 00:00:00	117223
Project (EU) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-19 00:00:00	79839
Project (EU) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-19 00:00:00	73048
Project (EU) Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-12 00:00:00	32000
APCOA Parking (UK) Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-04-13 00:00:00	184169.08
APCOA Parking (UK) Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-04-20 00:00:00	116558.61
H W Martin (Fencing Contractors) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-20 00:00:00	138512.77
H W Martin (Fencing Contractors) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-20 00:00:00	29076.8
H W Martin (Fencing Contractors) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-20 00:00:00	26168
H W Martin (Fencing Contractors) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-24 00:00:00	34163.03
H W Martin (Fencing Contractors) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-24 00:00:00	30502.19
H W Martin (Fencing Contractors) Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-21 00:00:00	41597.6
KN Network Services Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-07 00:00:00	299841.53
ABB Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-25 00:00:00	293528.445975324
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-19 00:00:00	56208.02
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-19 00:00:00	49997.11
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-10 00:00:00	46363
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-10 00:00:00	41616
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-10 00:00:00	40176
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-10 00:00:00	26635.84
Fullmen Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-10 00:00:00	30643.4
Balfour Beatty Engineering Services Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-18 00:00:00	283111.06
Scottish Woodlands Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-25 00:00:00	151531.32
Scottish Woodlands Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-01 00:00:00	62481.42
Scottish Woodlands Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-12 00:00:00	36759.51
Scottish Woodlands Ltd	Procurement of infrastructure support services such as de-vegetation and fencing to operate the railway	Infrastructure Support Services	2017-04-26 00:00:00	31540.2
Bombardier Transportation UK Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-12 00:00:00	281502
Schweizer Electronic Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-07 00:00:00	197395
Schweizer Electronic Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-07 00:00:00	81465
Cleveland Cable Company Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-19 00:00:00	72966
Cleveland Cable Company Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	48644
Cleveland Cable Company Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-11 00:00:00	42420
Cleveland Cable Company Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-11 00:00:00	42420
Cleveland Cable Company Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-21 00:00:00	42420
Cleveland Cable Company Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-12 00:00:00	27270
Schwihag AG	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-04-03 00:00:00	92656
Schwihag AG	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-04-03 00:00:00	53992
Schwihag AG	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-04-03 00:00:00	53624
Schwihag AG	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-04-10 00:00:00	46620
Schwihag AG	Procurement of sleepers and related items to maintain and improve the railway	Sleepers and Bearers	2017-04-10 00:00:00	27592
STRABAG Rail GmbH	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-04-07 00:00:00	132559.4
STRABAG Rail GmbH	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-04-05 00:00:00	107293.64
STRABAG Rail GmbH	Procurement of On Track Machines, spare parts and resources to maintain and improve the railway	On Track Machines	2017-04-05 00:00:00	33749.68
Unipart Rail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-20 00:00:00	92101.36
Unipart Rail Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-18 00:00:00	62594
Unipart Rail Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-26 00:00:00	50783.55
Unipart Rail Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-20 00:00:00	36705.4
Unipart Rail Ltd	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-25 00:00:00	29438.94
Nexus Alpha Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-21 00:00:00	265514
Cognizant Worldwide Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-27 00:00:00	90665
Cognizant Worldwide Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-20 00:00:00	84609.7
Cognizant Worldwide Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-19 00:00:00	81364.75
East West Rail Phase 2 Alliance	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-18 00:00:00	201714
East West Rail Phase 2 Alliance	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-18 00:00:00	48316
SPX International Ltd t/a SPX Rail Systems	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-06 00:00:00	136630
SPX International Ltd t/a SPX Rail Systems	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-26 00:00:00	60890.55
SPX International Ltd t/a SPX Rail Systems	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-04 00:00:00	26866
SPX International Ltd t/a SPX Rail Systems	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-10 00:00:00	25123.8
Pandrol UK Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-26 00:00:00	49152
Pandrol UK Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-26 00:00:00	43008
Pandrol UK Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-11 00:00:00	49152
Pandrol UK Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-11 00:00:00	27800
Pandrol UK Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-11 00:00:00	26849.28
Pandrol UK Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-11 00:00:00	26448
Pandrol UK Ltd	Procurement of infrastructure spares and associated services that maintain and improve the railway	Railway Spares	2017-04-11 00:00:00	25886.72
EDC Systems Ltd. t/a Traffilog UK	Procurement and operation of our road fleet	Road Fleet	2017-04-24 00:00:00	245586.33
Sinclair Knight Merz Europe Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	90953.99
Sinclair Knight Merz Europe Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-19 00:00:00	87649
Sinclair Knight Merz Europe Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-21 00:00:00	32743.32
Sinclair Knight Merz Europe Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-25 00:00:00	32743.32
Kent P H K Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-10 00:00:00	142327.81
Kent P H K Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-18 00:00:00	98778.76
Open Text UK Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-27 00:00:00	157960.32
Open Text UK Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-06 00:00:00	76919.55
SPL Powerlines UK Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-17 00:00:00	149943.79
SPL Powerlines UK Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-21 00:00:00	84707.89
Lowery Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-05 00:00:00	232629.57
Universal Boltforgers Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-21 00:00:00	53280
Universal Boltforgers Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-03 00:00:00	35451
Universal Boltforgers Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-18 00:00:00	35290
Universal Boltforgers Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-21 00:00:00	35290
Universal Boltforgers Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-21 00:00:00	34260
Universal Boltforgers Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-21 00:00:00	33633
Mace Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-27 00:00:00	179245.66
Mace Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-10 00:00:00	47916.45
Instalcom Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-04 00:00:00	191204.47
Instalcom Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-10 00:00:00	35033.13
Wales & West Utilities Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-07 00:00:00	225387.19
Land Sheriffs Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-04-06 00:00:00	81516.96
Land Sheriffs Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-04-07 00:00:00	77588
Land Sheriffs Ltd	Procurement of security services to keep the railway safe and secure	Security Solutions	2017-04-11 00:00:00	60589.92
Infrasig Ltd - A Joint Venture between Carillion & Bombardier	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-13 00:00:00	114287.69
Infrasig Ltd - A Joint Venture between Carillion & Bombardier	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-20 00:00:00	59898.76
Infrasig Ltd - A Joint Venture between Carillion & Bombardier	Procurement of signalling equipment to maintain and improve the railway	Signalling	2017-04-03 00:00:00	45129.73
Centregreat Rail Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-21 00:00:00	115102.81
Centregreat Rail Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-07 00:00:00	100123.6
Project 7 Consultancy (UK) Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-07 00:00:00	94860
Project 7 Consultancy (UK) Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-20 00:00:00	67126.39
Project 7 Consultancy (UK) Ltd	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-24 00:00:00	46520.29
Company Barclaycard	The acquisition of land and property	Land & Property Acquisitions (incl. Business Consultancy)	2017-04-27 00:00:00	206767.69
Atos IT Services UK Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-18 00:00:00	98096.86
Atos IT Services UK Ltd	Procurement of telecoms related equipment to maintain and improve the railway	Telecoms	2017-04-21 00:00:00	63778
Atos IT Services UK Ltd	Procurement of IT equipment and services to operate the railway	Information Technology	2017-04-04 00:00:00	44217
Ganymede Solutions Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-04-10 00:00:00	145130.77
Ganymede Solutions Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-04-11 00:00:00	28495.72
Ganymede Solutions Ltd	Costs of specialist labour activity on the railway	Contingent Labour	2017-04-04 00:00:00	27949.66
TSP Projects Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-03 00:00:00	62463.03
TSP Projects Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-03 00:00:00	49140.01
TSP Projects Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-03 00:00:00	32268.12
TSP Projects Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-03 00:00:00	28350
TSP Projects Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-03 00:00:00	25987.5
Wabtec Rail Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-04-03 00:00:00	119457.08
Wabtec Rail Ltd	Costs of leasing, overhauling or improving our rail fleet	Rail Fleet	2017-04-04 00:00:00	74155.6
Business Stream	Procurement of utilities to operate the railway	Utilities	2017-04-27 00:00:00	127689.38
Business Stream	Procurement of utilities to operate the railway	Utilities	2017-04-25 00:00:00	64424.87
Comtest Wireless Europe Ltd	Procurement of digital services to improve our understanding of the railway	Intelligent Infrastructure	2017-04-12 00:00:00	191595.604814334
MFG Construction NW Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-07 00:00:00	75869.5
MFG Construction NW Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-07 00:00:00	51015.91
MFG Construction NW Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-11 00:00:00	37353.66
MFG Construction NW Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-26 00:00:00	25054.32
Ricardo Rail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-24 00:00:00	70432.55
Ricardo Rail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-11 00:00:00	36000
Ricardo Rail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-19 00:00:00	28993.11
Ricardo Rail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-20 00:00:00	27290.19
Ricardo Rail Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-04 00:00:00	25922.06
Pipe & Piling Supplies Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	133998
Pipe & Piling Supplies Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-19 00:00:00	25290.58
Pipe & Piling Supplies Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-19 00:00:00	25290.4
Francis & Lewis International Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-26 00:00:00	50093.12
Francis & Lewis International Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-26 00:00:00	39784.7
Francis & Lewis International Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	25421.34
Francis & Lewis International Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	25165.12
Francis & Lewis International Ltd	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-03 00:00:00	43188.76
Abellio Greater Anglia Ltd	Procurement of services to help operate our buildings	Facilities - Soft Services	2017-04-26 00:00:00	182329
Land Recovery Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-26 00:00:00	119416.5
Land Recovery Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-25 00:00:00	33793.7
Land Recovery Ltd	Procurement of logistical services to distribute materials around the railway	Logistics	2017-04-25 00:00:00	28718.91
Utility Connections	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-05 00:00:00	116002.5
Utility Connections	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-04 00:00:00	62494.17
Balfour Beatty Regional Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-27 00:00:00	177365.74
Honeywell Regelsysteme GmbH	Procurement of plant and tools to maintain and improve the railway	Plant and Tools	2017-04-25 00:00:00	176200
MPH Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-07 00:00:00	64070.47
MPH Construction Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-19 00:00:00	45289.97
MPH Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-26 00:00:00	34899.45
MPH Construction Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-07 00:00:00	30699.12
Windhoff Bahn-Und Anlagentechnik GmbH	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-04 00:00:00	164262.68413485
Project Leaders Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-12 00:00:00	89239.3
Project Leaders Ltd	Procurement of specialist human resource to maintain and improve the railway	Professional Services Direct	2017-04-25 00:00:00	69471.48
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-04-13 00:00:00	40000
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-04-25 00:00:00	31099
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-04-13 00:00:00	29797.63
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-04-24 00:00:00	29418
Keltbray Rail	Procurement of specialist services to renew and improve the railway	Track	2017-04-13 00:00:00	26900
Aspin Foundations Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-18 00:00:00	87587.03
Aspin Foundations Ltd	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-20 00:00:00	68889.77
Quattro Plant Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-04-11 00:00:00	59376.64
Quattro Plant Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-04-27 00:00:00	38509.64
Quattro Plant Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-04-21 00:00:00	30754.08
Quattro Plant Ltd	Procurement of On Track Plant, spare parts and resources to maintain and improve the railway	On Track Plant	2017-04-12 00:00:00	26482.68
The Railway Heritage Trust	Charges, payments and penalties paid in the operation of the railway	Regulatory Charges	2017-04-26 00:00:00	153846.15
Renown Consultants t/as Renown Railway Services	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-04 00:00:00	46704
Renown Consultants t/as Renown Railway Services	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-19 00:00:00	44016
Renown Consultants t/as Renown Railway Services	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-19 00:00:00	34461
Renown Consultants t/as Renown Railway Services	Procurement of civil engineering services to maintain and improve the railway	General Civils	2017-04-04 00:00:00	27447
Ede & Wilkinson Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-10 00:00:00	125000
Ede & Wilkinson Ltd	Procurement of materials and services for building maintenance and development	Buildings	2017-04-04 00:00:00	27219.18
Balfour Beatty Power Networks Ltd	Procurement of overhead line materials and services to maintain and improve the railway	Electrification and Fixed Plant	2017-04-19 00:00:00	114342.37
